# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_cbf2159c6af071b2162bd957a23704a5_model
# start_datetime = 2026-04-09 15:13:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d61562504.json
# init = 2 (Default)
# random
#   seed = 1907866917
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-202604091013-3-60c36c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-profile-202604091013-3-0cbd15.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_cbf2159c6af071b2162bd957a23704a5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
-461.19899,0.99060413,0.039740371,6,63,0,474.84951,0.032542611,0.082149822,0.38251555,0.26682536,0.039409793,0.066624853,0.090955201,0.038976805,3.9107281,2.7482023,0.011518686,3.1576651,2.0983771,2.0060879,3.4727916,0.92853803,5.5234643,-1.5810976,-2.3776587,-2.0601238,-2.8764513,-3.3235892,-4.9566669,0.83965411,0.37128781,0.46784572,8.7826945,2.1339308,2.8875155,4.4780081,3.9443128,0.60599296,3.6873962,7.3578636,2.8024607,16.175749,3.7826735,4.4610656,-3.4252049,-2.4992106,-0.96098597,-1.3211609,-3.2337409,-2.7086776,-2.3973882,-3.2447885,0.98036725,0.93981174,0.50287964,0.95920969,0.89074534,0.88143479,0.96990361,0.71677859,0.99602388,0.17064009,0.084892272,0.11303342,0.053330011,0.034770748,0.0069871776,0.99142576,0.95768957,0.61759778,0.99999348,0.89074534,0.88143479,0.96990361,0.71677859,0.99602388,0.17064009,0.084892272,0.11303342,0.053330011,0.034770748,0.0069871776,0.98036725,0.93981174,0.50287964,0.95920969,0.98568894,0.99256138,0.99964774,0.99240658,0.99782697,0.17064009,0.084892272,0.11303342,0.053330011,0.034770748,0.0069871776,0.98036725,0.93981174,0.50287964,0.95920969,0.89074534,0.88143479,0.96990361,0.71677859,0.99602388,0.89151386,0.99317426,0.67750667,0.99999832,0.61279692,0.37857493,0.99142576,0.95768957,0.61759778,0.99999348,0.98568894,0.99256138,0.99964774,0.99240658,0.99782697,0.17064009,0.084892272,0.11303342,0.053330011,0.034770748,0.0069871776,0.99142576,0.95768957,0.61759778,0.99999348,0.89074534,0.88143479,0.96990361,0.71677859,0.99602388,0.89151386,0.99317426,0.67750667,0.99999832,0.61279692,0.37857493,0.98036725,0.93981174,0.50287964,0.95920969,0.98568894,0.99256138,0.99964774,0.99240658,0.99782697,0.89151386,0.99317426,0.67750667,0.99999832,0.61279692,0.37857493,0.99142576,0.95768957,0.61759778,0.99999348,0.98568894,0.99256138,0.99964774,0.99240658,0.99782697,0.89151386,0.99317426,0.67750667,0.99999832,0.61279692,0.37857493
-462.64204,0.99712521,0.039740371,6,127,0,483.24048,0.1107044,0.34484993,0.16949335,0.14438942,0.018699576,0.027603629,0.04264728,0.14161241,3.5214534,2.3397541,1.0582182,3.420983,2.6615969,1.8929687,2.5133047,1.5141483,6.1791319,-2.7530189,-2.2326999,-1.5317178,-2.5826186,-3.3319198,-4.0505641,2.6653698,0.443457,0.3684095,3.6774546,1.6708764,1.1638481,1.2066267,2.2762036,0.4888943,3.5715306,10.035472,3.3472498,18.038593,5.3306371,4.2946338,-2.2008917,-1.0646459,-1.7749416,-1.9352413,-3.9792544,-3.589808,-3.1547918,-1.9546614,0.97129206,0.91211638,0.74234989,0.96835391,0.93472217,0.86909365,0.92506928,0.81967517,0.99793206,0.05991638,0.096852214,0.1777425,0.07026547,0.034492238,0.017114542,0.99794787,0.94176181,0.80637533,0.99917429,0.93472217,0.86909365,0.92506928,0.81967517,0.99793206,0.05991638,0.096852214,0.1777425,0.07026547,0.034492238,0.017114542,0.97129206,0.91211638,0.74234989,0.96835391,0.98703527,0.95507592,0.97633784,0.97791128,0.99873071,0.05991638,0.096852214,0.1777425,0.07026547,0.034492238,0.017114542,0.97129206,0.91211638,0.74234989,0.96835391,0.93472217,0.86909365,0.92506928,0.81967517,0.99793206,0.69392033,0.99959157,0.86002914,0.99999981,0.88066234,0.56071633,0.99794787,0.94176181,0.80637533,0.99917429,0.98703527,0.95507592,0.97633784,0.97791128,0.99873071,0.05991638,0.096852214,0.1777425,0.07026547,0.034492238,0.017114542,0.99794787,0.94176181,0.80637533,0.99917429,0.93472217,0.86909365,0.92506928,0.81967517,0.99793206,0.69392033,0.99959157,0.86002914,0.99999981,0.88066234,0.56071633,0.97129206,0.91211638,0.74234989,0.96835391,0.98703527,0.95507592,0.97633784,0.97791128,0.99873071,0.69392033,0.99959157,0.86002914,0.99999981,0.88066234,0.56071633,0.99794787,0.94176181,0.80637533,0.99917429,0.98703527,0.95507592,0.97633784,0.97791128,0.99873071,0.69392033,0.99959157,0.86002914,0.99999981,0.88066234,0.56071633
-457.93246,0.99972539,0.039740371,7,127,0,477.68158,0.13625061,0.19213381,0.24102978,0.055952697,0.024209691,0.11652678,0.075773418,0.15812321,2.3605129,2.5057414,0.41405118,1.0382395,1.9045722,2.4201751,2.5120992,1.5284401,4.7673575,-1.8503922,-2.1607421,-1.7704074,-2.7962719,-2.2498043,-3.7880746,3.6419891,8.0103197,1.1773111,2.301681,1.0005649,2.6420965,0.32874017,0.16580472,2.5038058,3.9141752,11.842836,2.2553929,19.204364,2.2411868,3.1363006,-1.9932593,-1.6495632,-1.4228348,-2.8832486,-3.7210023,-2.1496342,-2.5800077,-1.8443807,0.91376623,0.92454333,0.60205888,0.73851018,0.87040814,0.91835287,0.92498568,0.82177796,0.99156887,0.13582685,0.10333168,0.14549167,0.057525969,0.095366346,0.022137965,0.99753354,0.9999729,0.83080769,0.96577321,0.87040814,0.91835287,0.92498568,0.82177796,0.99156887,0.13582685,0.10333168,0.14549167,0.057525969,0.095366346,0.022137965,0.91376623,0.92454333,0.60205888,0.73851018,0.9480998,0.99370867,0.94484322,0.84478158,0.99930518,0.13582685,0.10333168,0.14549167,0.057525969,0.095366346,0.022137965,0.91376623,0.92454333,0.60205888,0.73851018,0.87040814,0.91835287,0.92498568,0.82177796,0.99156887,0.88733292,0.99993761,0.61892442,0.99999993,0.49784565,0.3425899,0.99753354,0.9999729,0.83080769,0.96577321,0.9480998,0.99370867,0.94484322,0.84478158,0.99930518,0.13582685,0.10333168,0.14549167,0.057525969,0.095366346,0.022137965,0.99753354,0.9999729,0.83080769,0.96577321,0.87040814,0.91835287,0.92498568,0.82177796,0.99156887,0.88733292,0.99993761,0.61892442,0.99999993,0.49784565,0.3425899,0.91376623,0.92454333,0.60205888,0.73851018,0.9480998,0.99370867,0.94484322,0.84478158,0.99930518,0.88733292,0.99993761,0.61892442,0.99999993,0.49784565,0.3425899,0.99753354,0.9999729,0.83080769,0.96577321,0.9480998,0.99370867,0.94484322,0.84478158,0.99930518,0.88733292,0.99993761,0.61892442,0.99999993,0.49784565,0.3425899
-450.91963,0.99999133,0.039740371,6,63,0,469.41638,0.089866198,0.43773479,0.12481245,0.056284657,0.016228389,0.12746716,0.074306091,0.073300271,3.1025411,1.8573339,-0.26892529,2.6408448,2.8656678,2.5977257,2.7456314,1.9374555,4.0924448,-2.8046064,-2.3455794,-1.5922299,-2.4537289,-1.8593236,-3.849292,3.1706913,4.2128963,1.6569338,9.7078326,0.19196917,1.0764709,1.8156682,0.32204179,1.3779645,3.4050605,11.332039,2.7716763,12.108466,2.5891557,3.740992,-2.4094334,-0.82614206,-2.0809431,-2.8773333,-4.1209931,-2.0598965,-2.5995624,-2.613191,0.95699744,0.86498589,0.43317095,0.93344447,0.94612294,0.93071507,0.93966615,0.87407234,0.9835759,0.057075762,0.087417784,0.1690704,0.079166289,0.13478191,0.020850794,0.99811743,0.99769469,0.80027413,0.99999566,0.94612294,0.93071507,0.93966615,0.87407234,0.9835759,0.057075762,0.087417784,0.1690704,0.079166289,0.13478191,0.020850794,0.95699744,0.86498589,0.43317095,0.93344447,0.95511109,0.97525792,0.98965957,0.90546661,0.99580814,0.057075762,0.087417784,0.1690704,0.079166289,0.13478191,0.020850794,0.95699744,0.86498589,0.43317095,0.93344447,0.94612294,0.93071507,0.93966615,0.87407234,0.9835759,0.64576019,0.99987492,0.76484826,0.99993588,0.67476842,0.47295143,0.99811743,0.99769469,0.80027413,0.99999566,0.95511109,0.97525792,0.98965957,0.90546661,0.99580814,0.057075762,0.087417784,0.1690704,0.079166289,0.13478191,0.020850794,0.99811743,0.99769469,0.80027413,0.99999566,0.94612294,0.93071507,0.93966615,0.87407234,0.9835759,0.64576019,0.99987492,0.76484826,0.99993588,0.67476842,0.47295143,0.95699744,0.86498589,0.43317095,0.93344447,0.95511109,0.97525792,0.98965957,0.90546661,0.99580814,0.64576019,0.99987492,0.76484826,0.99993588,0.67476842,0.47295143,0.99811743,0.99769469,0.80027413,0.99999566,0.95511109,0.97525792,0.98965957,0.90546661,0.99580814,0.64576019,0.99987492,0.76484826,0.99993588,0.67476842,0.47295143
-447.95961,0.9995612,0.039740371,7,127,0,461.98071,0.22726593,0.18481113,0.21318285,0.016696406,0.02356108,0.19267761,0.09628473,0.045520268,2.8576073,2.3740126,-0.14145389,1.7631606,2.6568171,3.0665053,2.165213,1.357197,2.4750554,-1.870247,-2.5074733,-2.110595,-3.3142587,-2.5742407,-3.6529388,4.6797956,2.1112257,1.9364082,2.2324415,0.2810913,0.5005594,1.3246712,0.77429413,1.1250245,3.5415535,9.9509204,2.813156,6.8252199,3.0316917,2.830188,-1.4816344,-1.6884209,-1.545605,-4.0925618,-3.7481591,-1.6467369,-2.3404455,-3.0895976,0.94571059,0.91482405,0.46469538,0.85360507,0.93442992,0.95548978,0.89708184,0.79530376,0.9223745,0.13351315,0.075335929,0.1080713,0.035085259,0.070814755,0.025260243,0.9994675,0.98885149,0.85753362,0.98193595,0.93442992,0.95548978,0.89708184,0.79530376,0.9223745,0.13351315,0.075335929,0.1080713,0.035085259,0.070814755,0.025260243,0.94571059,0.91482405,0.46469538,0.85360507,0.94968888,0.9725369,0.97039857,0.89392648,0.97340507,0.13351315,0.075335929,0.1080713,0.035085259,0.070814755,0.025260243,0.94571059,0.91482405,0.46469538,0.85360507,0.93442992,0.95548978,0.89708184,0.79530376,0.9223745,0.84174994,0.99941508,0.66875532,0.97099804,0.6124093,0.30518005,0.9994675,0.98885149,0.85753362,0.98193595,0.94968888,0.9725369,0.97039857,0.89392648,0.97340507,0.13351315,0.075335929,0.1080713,0.035085259,0.070814755,0.025260243,0.9994675,0.98885149,0.85753362,0.98193595,0.93442992,0.95548978,0.89708184,0.79530376,0.9223745,0.84174994,0.99941508,0.66875532,0.97099804,0.6124093,0.30518005,0.94571059,0.91482405,0.46469538,0.85360507,0.94968888,0.9725369,0.97039857,0.89392648,0.97340507,0.84174994,0.99941508,0.66875532,0.97099804,0.6124093,0.30518005,0.9994675,0.98885149,0.85753362,0.98193595,0.94968888,0.9725369,0.97039857,0.89392648,0.97340507,0.84174994,0.99941508,0.66875532,0.97099804,0.6124093,0.30518005
-445.36542,0.99955922,0.039740371,6,63,0,459.33017,0.069151792,0.47269327,0.066928325,0.024261093,0.029451615,0.14640024,0.04674482,0.14436885,2.5485368,0.65362586,-0.019070015,1.6641255,2.7409366,2.0672975,3.7767396,1.361667,5.0016528,-2.0615172,-2.5954105,-1.7441701,-2.0290249,-3.2881791,-3.5450218,1.3985693,3.2221221,1.0013053,1.2106894,1.2843589,1.8608917,0.24318612,0.51217833,1.1186962,3.5474987,7.5943338,2.9112833,7.8871865,3.4876006,2.7735449,-2.6714513,-0.74930858,-2.704133,-3.7188813,-3.5250065,-1.9214111,-3.0630518,-1.9353838,0.92747516,0.65782708,0.49523264,0.84079103,0.93939944,0.8876838,0.97761532,0.7960305,0.99331813,0.11289379,0.069434379,0.14878403,0.11618902,0.035978948,0.028058013,0.98105533,0.97968254,0.72755151,0.94658731,0.93939944,0.8876838,0.97761532,0.7960305,0.99331813,0.11289379,0.069434379,0.14878403,0.11618902,0.035978948,0.028058013,0.92747516,0.65782708,0.49523264,0.84079103,0.98245517,0.98070052,0.98236237,0.86690259,0.99780713,0.11289379,0.069434379,0.14878403,0.11618902,0.035978948,0.028058013,0.92747516,0.65782708,0.49523264,0.84079103,0.93939944,0.8876838,0.97761532,0.7960305,0.99331813,0.81547434,0.99329999,0.76262283,0.99715165,0.54969079,0.31615971,0.98105533,0.97968254,0.72755151,0.94658731,0.98245517,0.98070052,0.98236237,0.86690259,0.99780713,0.11289379,0.069434379,0.14878403,0.11618902,0.035978948,0.028058013,0.98105533,0.97968254,0.72755151,0.94658731,0.93939944,0.8876838,0.97761532,0.7960305,0.99331813,0.81547434,0.99329999,0.76262283,0.99715165,0.54969079,0.31615971,0.92747516,0.65782708,0.49523264,0.84079103,0.98245517,0.98070052,0.98236237,0.86690259,0.99780713,0.81547434,0.99329999,0.76262283,0.99715165,0.54969079,0.31615971,0.98105533,0.97968254,0.72755151,0.94658731,0.98245517,0.98070052,0.98236237,0.86690259,0.99780713,0.81547434,0.99329999,0.76262283,0.99715165,0.54969079,0.31615971
-443.97913,0.99422132,0.039740371,7,127,0,460.00845,0.10584715,0.054763923,0.13271458,0.1521164,0.34881992,0.13022704,0.024627535,0.050883448,3.3409493,2.4348056,-1.3478919,1.995552,2.204419,3.1666704,2.4413777,1.0322456,2.7225083,-1.8495883,-3.5463568,-0.78496123,-3.4908899,-2.5043062,-4.2467723,5.3223413,2.0958031,4.3494529,2.2896373,1.8104837,0.31814244,1.1615658,1.2301749,0.22487407,2.3220272,6.8977823,1.8440083,8.055672,2.4389485,3.685668,-2.2457592,-2.9047236,-2.0195545,-1.8831093,-1.0531995,-2.0384759,-3.7038902,-2.9782176,0.96580721,0.91944319,0.20621523,0.88032928,0.90064564,0.95956058,0.91992863,0.73735103,0.93834181,0.13592125,0.028021631,0.31325161,0.029572554,0.07555685,0.014108452,0.99982722,0.98934073,0.95264459,0.98641605,0.90064564,0.95956058,0.91992863,0.73735103,0.93834181,0.13592125,0.028021631,0.31325161,0.029572554,0.07555685,0.014108452,0.96580721,0.91944319,0.20621523,0.88032928,0.98227513,0.97025255,0.97347911,0.90571654,0.95013963,0.13592125,0.028021631,0.31325161,0.029572554,0.07555685,0.014108452,0.96580721,0.91944319,0.20621523,0.88032928,0.90064564,0.95956058,0.91992863,0.73735103,0.93834181,0.61596086,0.96615148,0.7425084,0.98969515,0.48366639,0.36329198,0.99982722,0.98934073,0.95264459,0.98641605,0.98227513,0.97025255,0.97347911,0.90571654,0.95013963,0.13592125,0.028021631,0.31325161,0.029572554,0.07555685,0.014108452,0.99982722,0.98934073,0.95264459,0.98641605,0.90064564,0.95956058,0.91992863,0.73735103,0.93834181,0.61596086,0.96615148,0.7425084,0.98969515,0.48366639,0.36329198,0.96580721,0.91944319,0.20621523,0.88032928,0.98227513,0.97025255,0.97347911,0.90571654,0.95013963,0.61596086,0.96615148,0.7425084,0.98969515,0.48366639,0.36329198,0.99982722,0.98934073,0.95264459,0.98641605,0.98227513,0.97025255,0.97347911,0.90571654,0.95013963,0.61596086,0.96615148,0.7425084,0.98969515,0.48366639,0.36329198
-447.60309,0.97790185,0.039740371,7,127,0,461.76553,0.085942705,0.068396486,0.24196142,0.038265443,0.25041317,0.036432321,0.18788861,0.090699843,3.1428777,2.0796421,-1.0997499,2.0530285,2.278201,0.81059816,1.6133606,0.69357484,4.0929863,-3.3305733,-3.2246258,-1.0125021,-3.4121153,-2.8760747,-3.5310804,0.51784345,1.7423234,2.9869628,1.4750461,0.72784383,7.6734829,4.4397383,1.0799151,7.1125381,3.8305344,5.7755638,1.3628961,9.8722204,3.1479352,2.7927734,-2.4540744,-2.6824338,-1.418977,-3.2632081,-1.384643,-3.312299,-1.671906,-2.4001997,0.95862717,0.88890869,0.24978676,0.88625327,0.90705549,0.69223695,0.83387744,0.6667617,0.98358464,0.034537109,0.038249454,0.26649046,0.031918971,0.05334903,0.02844072,0.97493067,0.97858394,0.86843743,0.97147611,0.90705549,0.69223695,0.83387744,0.6667617,0.98358464,0.034537109,0.038249454,0.26649046,0.031918971,0.05334903,0.02844072,0.95862717,0.88890869,0.24978676,0.88625327,0.95284647,0.99979331,0.99765495,0.85489114,0.9999864,0.034537109,0.038249454,0.26649046,0.031918971,0.05334903,0.02844072,0.95862717,0.88890869,0.24978676,0.88625327,0.90705549,0.69223695,0.83387744,0.6667617,0.98358464,0.6224502,0.9276365,0.58671312,0.99843781,0.5675496,0.32337449,0.97493067,0.97858394,0.86843743,0.97147611,0.95284647,0.99979331,0.99765495,0.85489114,0.9999864,0.034537109,0.038249454,0.26649046,0.031918971,0.05334903,0.02844072,0.97493067,0.97858394,0.86843743,0.97147611,0.90705549,0.69223695,0.83387744,0.6667617,0.98358464,0.6224502,0.9276365,0.58671312,0.99843781,0.5675496,0.32337449,0.95862717,0.88890869,0.24978676,0.88625327,0.95284647,0.99979331,0.99765495,0.85489114,0.9999864,0.6224502,0.9276365,0.58671312,0.99843781,0.5675496,0.32337449,0.97493067,0.97858394,0.86843743,0.97147611,0.95284647,0.99979331,0.99765495,0.85489114,0.9999864,0.6224502,0.9276365,0.58671312,0.99843781,0.5675496,0.32337449
-447.26634,0.99041136,0.039740371,7,127,0,465.92266,0.094078922,0.16922435,0.19478446,0.075366958,0.24844484,0.074016922,0.028136733,0.11594682,2.6068645,2.0214414,-0.60528216,1.8680558,2.608934,3.4532345,3.5265568,1.3038612,4.5957137,-2.1601546,-2.7326271,-1.9054872,-3.5871863,-2.6404828,-3.112852,3.5903357,2.1157866,9.0688158,1.8301527,1.6157952,0.16099096,0.23990552,2.7121755,0.90724417,2.4443886,4.5789125,3.201334,7.4340328,3.960411,2.3418657,-2.3636213,-1.77653,-1.6358617,-2.5853863,-1.3925344,-2.6034615,-3.5706793,-2.1546236,0.93130206,0.88302997,0.35313615,0.86623315,0.93143435,0.96932745,0.97143402,0.78648409,0.99000588,0.10338612,0.061075337,0.12948869,0.026930756,0.066578024,0.042580224,0.99796901,0.98428389,0.99978902,0.97583076,0.93143435,0.96932745,0.97143402,0.78648409,0.99000588,0.10338612,0.061075337,0.12948869,0.026930756,0.066578024,0.042580224,0.93130206,0.88302997,0.35313615,0.86623315,0.98558163,0.97376883,0.97738931,0.98229486,0.99594183,0.10338612,0.061075337,0.12948869,0.026930756,0.066578024,0.042580224,0.93130206,0.88302997,0.35313615,0.86623315,0.93143435,0.96932745,0.97143402,0.78648409,0.99000588,0.57058392,0.86369037,0.78513518,0.97909922,0.78916976,0.31626578,0.99796901,0.98428389,0.99978902,0.97583076,0.98558163,0.97376883,0.97738931,0.98229486,0.99594183,0.10338612,0.061075337,0.12948869,0.026930756,0.066578024,0.042580224,0.99796901,0.98428389,0.99978902,0.97583076,0.93143435,0.96932745,0.97143402,0.78648409,0.99000588,0.57058392,0.86369037,0.78513518,0.97909922,0.78916976,0.31626578,0.93130206,0.88302997,0.35313615,0.86623315,0.98558163,0.97376883,0.97738931,0.98229486,0.99594183,0.57058392,0.86369037,0.78513518,0.97909922,0.78916976,0.31626578,0.99796901,0.98428389,0.99978902,0.97583076,0.98558163,0.97376883,0.97738931,0.98229486,0.99594183,0.57058392,0.86369037,0.78513518,0.97909922,0.78916976,0.31626578
-443.88176,0.99952945,0.039740371,7,127,0,460.37922,0.16149548,0.28412691,0.020504558,0.084251022,0.14466966,0.060210927,0.06927561,0.17546583,2.6022072,2.1349218,-1.9925645,2.513152,2.3895897,2.2391961,2.9536429,1.2053248,3.0077139,-2.0198882,-1.4129068,-1.6084925,-3.3743994,-2.1951811,-3.3259318,1.438901,1.5240997,4.093125,1.5217464,0.72914433,0.14008604,0.88747699,1.991575,2.0160946,4.2835461,3.8729877,2.6079077,9.132983,2.45281,2.1019545,-1.8232782,-1.2583343,-3.8871081,-2.4739546,-1.9333023,-2.8099014,-2.6696624,-1.7403109,0.9310035,0.89425135,0.11998582,0.92505869,0.91603001,0.90371453,0.95043538,0.76947068,0.9529214,0.11713055,0.19577599,0.16679802,0.033105197,0.10018406,0.034692211,0.98272567,0.97488909,0.89095765,0.98261993,0.91603001,0.90371453,0.95043538,0.76947068,0.9529214,0.11713055,0.19577599,0.16679802,0.033105197,0.10018406,0.034692211,0.9310035,0.89425135,0.11998582,0.92505869,0.95765892,0.91523376,0.97898171,0.96071744,0.99346358,0.11713055,0.19577599,0.16679802,0.033105197,0.10018406,0.034692211,0.9310035,0.89425135,0.11998582,0.92505869,0.91603001,0.90371453,0.95043538,0.76947068,0.9529214,0.90582215,0.92129553,0.73094359,0.99685435,0.56405333,0.22723728,0.98272567,0.97488909,0.89095765,0.98261993,0.95765892,0.91523376,0.97898171,0.96071744,0.99346358,0.11713055,0.19577599,0.16679802,0.033105197,0.10018406,0.034692211,0.98272567,0.97488909,0.89095765,0.98261993,0.91603001,0.90371453,0.95043538,0.76947068,0.9529214,0.90582215,0.92129553,0.73094359,0.99685435,0.56405333,0.22723728,0.9310035,0.89425135,0.11998582,0.92505869,0.95765892,0.91523376,0.97898171,0.96071744,0.99346358,0.90582215,0.92129553,0.73094359,0.99685435,0.56405333,0.22723728,0.98272567,0.97488909,0.89095765,0.98261993,0.95765892,0.91523376,0.97898171,0.96071744,0.99346358,0.90582215,0.92129553,0.73094359,0.99685435,0.56405333,0.22723728
-454.65378,0.99753622,0.039740371,6,63,0,472.27362,0.20725562,0.26391414,0.098919615,0.14863017,0.055965949,0.040109503,0.023689663,0.16151534,2.2995673,2.5103326,-1.2801994,2.887708,2.6740096,2.5782292,1.3521249,2.0383928,3.601217,-1.9950092,-1.5688359,-1.3533818,-2.2745135,-2.8863309,-2.5353304,1.7298475,1.6736473,6.488133,3.2347249,0.18788558,0.077097363,1.3210523,0.3936007,2.7176439,3.3479158,3.1315001,2.1970911,7.8045502,3.860412,2.1922237,-1.5738024,-1.3321315,-2.3134477,-1.9062941,-2.8830118,-3.216142,-3.7427165,-1.8231551,0.9088412,0.92486301,0.21751628,0.94723544,0.93547548,0.92944723,0.7944768,0.88476952,0.9734345,0.11972793,0.1723824,0.20531805,0.093255855,0.052833427,0.073418203,0.98252604,0.98499096,0.99455682,0.99781169,0.93547548,0.92944723,0.7944768,0.88476952,0.9734345,0.11972793,0.1723824,0.20531805,0.093255855,0.052833427,0.073418203,0.9088412,0.92486301,0.21751628,0.94723544,0.94593031,0.93433853,0.93542521,0.91923466,0.99820125,0.11972793,0.1723824,0.20531805,0.093255855,0.052833427,0.073418203,0.9088412,0.92486301,0.21751628,0.94723544,0.93547548,0.92944723,0.7944768,0.88476952,0.9734345,0.79460442,0.82673531,0.69924588,0.99604982,0.72593221,0.415055,0.98252604,0.98499096,0.99455682,0.99781169,0.94593031,0.93433853,0.93542521,0.91923466,0.99820125,0.11972793,0.1723824,0.20531805,0.093255855,0.052833427,0.073418203,0.98252604,0.98499096,0.99455682,0.99781169,0.93547548,0.92944723,0.7944768,0.88476952,0.9734345,0.79460442,0.82673531,0.69924588,0.99604982,0.72593221,0.415055,0.9088412,0.92486301,0.21751628,0.94723544,0.94593031,0.93433853,0.93542521,0.91923466,0.99820125,0.79460442,0.82673531,0.69924588,0.99604982,0.72593221,0.415055,0.98252604,0.98499096,0.99455682,0.99781169,0.94593031,0.93433853,0.93542521,0.91923466,0.99820125,0.79460442,0.82673531,0.69924588,0.99604982,0.72593221,0.415055
